#$(time) $(c_WaterMSD[1]) $(c_WaterMSD[2]) $(c_WaterMSD[3]) $(c_WaterMSD[4])
93400 27.887215749025539679 30.431840610981065964 28.375859376171742809 86.694915736178359111
93450 28.264393284048541233 30.249902081466149895 28.360338694999565945 86.87463406051426773
93500 28.347039428724926324 30.098365609186231495 28.487133193802574027 86.932538231713706978
93550 27.607300802818539154 29.501867235905859133 28.325671548861929949 85.434839587586338894
93600 28.331099737127846794 29.276553179728669107 28.717044066914599654 86.324696983771147529
93650 28.041027315258119756 29.671979711857535023 28.97168161331921965 86.684688640434856666
93700 27.147716124056376685 29.627410416919826019 28.529559791553094072 85.30468633252930033
93750 27.749247732684789725 29.441622541426280435 29.329505356695477758 86.520375630806526601
93800 28.282702706803092951 30.302460765760979911 29.0292063235810609 87.614369796145112446
93850 28.1218166970958805 30.798045876429373635 28.788008929917172196 87.707871503442405015
93900 28.497692036526121484 30.104322466232115829 27.490910952407574541 86.092925455165826065
93950 28.555805853545439987 29.809207424627228278 27.877710494058252522 86.242723772230931445
94000 28.136353586961615036 29.476030413544691555 27.69494376161521032 85.307327762121516912
94050 28.460939310099803379 29.003716991825701399 26.710463133859821738 84.175119435785333621
94100 28.801180421724197345 29.490616556062104081 26.501080301396921612 84.792877279183230144
94150 28.817669098063671385 28.809132154549377702 26.496292146444066162 84.123093399057097486
94200 28.404110082178458896 29.186011430140666789 26.74418607230475331 84.33430758462387189
94250 27.438962881067634925 28.587968290064310395 26.783455717933851048 82.810386889065796368
94300 27.810623356898485525 29.201389429415101517 26.669495636352802848 83.681508422666368574
94350 28.490106721202653972 29.855988201740114363 26.013255017110367362 84.359349940053149908
94400 28.86545450371315269 30.45842366477105756 26.878189039813559447 86.202067208297762591
94450 28.936589951135800902 30.288990995578458865 27.365512741247453476 86.591093687961702585
94500 29.083250324481952021 30.023763262240720451 26.658720959942058926 85.765734546664717186
94550 28.533696349972416328 29.947632482788588248 26.839950829223095496 85.321279661984092968
94600 28.449562470388581659 29.842865633898796318 26.885633307360006228 85.178061411647377099
94650 29.24244524890913155 29.556133627487984228 26.600437351141792419 85.399016227538893986
94700 29.75863580788852758 29.376796087258043144 26.291666298820739911 85.427098193967324846
94750 28.848340792533672783 29.119782577764464548 26.471162207182363346 84.43928557748050423
94800 28.777496635180359164 29.075073506332856255 27.186078362299507916 85.038648503812723334
94850 28.348779892019162929 28.713325701050376182 27.384905343245904419 84.447010936315464846
94900 28.812768951890166846 28.87126253222427863 27.992265787652723219 85.676297271767182906
94950 28.710936695807784957 30.089448570494308655 27.779915693430094592 86.580300959732184651
95000 28.126428141123671622 29.741622413107037914 28.138247281742263084 86.006297835972944199
95050 28.589569879527402918 30.135144801218356037 27.430093002093567378 86.154807682839319227
95100 29.686519855179014371 29.154835794122302417 26.749369933059693238 85.590725582361002921
95150 29.30578537133987993 29.259036848792749907 25.956095113454793477 84.520917333587448184
95200 28.878084412865231201 29.088452622584014762 25.814988950308091376 83.781525985757355102
95250 28.53056402030150096 29.164043683543393826 25.491600791822722982 83.186208495667600005
95300 28.416316336999638992 30.337139796780650869 26.280150756388270139 85.033606890168542236
95350 28.36988446612517123 30.330451888664203608 26.37948592881431864 85.079822283603675714
95400 28.699179363198108916 29.960668635467389009 25.608608123059479311 84.26845612172498079
95450 28.46934317053509389 28.401677365426518662 25.34593782468941825 82.216958360651020143
95500 27.761305747227776664 27.881545042211246965 25.544997918328530062 81.187848707767557244
95550 28.56010701259761575 28.482538746935858853 25.625683573966899331 82.66832933350038104
95600 28.777036564720173573 28.803398157974857696 26.337398057565859943 83.917832780260894765
95650 29.178236412624055873 28.678087660731836905 26.723839581909391683 84.580163655265280909
95700 29.391120503602166991 28.68921082242084708 26.072079031853522935 84.152410357876547664
95750 29.365432208494752331 29.036788282108734194 26.01105131733133291 84.413271807934805224
95800 29.336111126658781956 29.909717316378348073 26.076363804436983429 85.322192247474120563
95850 28.263150955472990944 29.974258990581308382 26.326579317611265907 84.56398926366556168
95900 29.041743172188386524 29.555889869201621423 26.101085167279965304 84.69871820866995904
95950 28.679844975426050269 29.412428368953516866 27.125273941695891011 85.217547286075472357
96000 28.478116199902576255 29.536727504427204849 26.993951984861400462 85.008795689191188671
96050 28.626262770791900181 29.528588635546181962 26.915453348246270338 85.070304754584370244
96100 28.715181841927329032 30.878393092492927963 27.532849736150382114 87.126424670570642661
96150 28.42939266079946492 30.184958115687877012 28.129382301805758715 86.74373307829311841
96200 28.537900171645418368 29.350540759845600292 27.491186321950561222 85.379627253441583434
96250 27.847645301384101657 30.163709377930871369 27.765713680185296397 85.777068359500262318
96300 28.116715936774152595 29.952458234234441647 28.713065890590552698 86.782240061599168257
96350 28.660041442987296278 31.072712027053061234 28.433901854086560235 88.1666553241269213
96400 29.704050054503550626 31.282522835093146796 29.059463891320987727 90.046036780917702913
96450 29.363939889062535826 30.274256668514443191 29.157024944270432343 88.795221501847393597
96500 29.376449218952874531 29.617064054889453928 29.070317020321926549 88.063830294164247903
96550 29.643367466537004162 29.748144099372751725 29.491175939240338977 88.88268750515010197
96600 29.348945718682433181 28.177473457249959665 29.507656650325714054 87.034075826258117559
96650 29.120932847845892866 28.184530065809028088 29.105210403279400566 86.41067331693432152
96700 28.566975736008046738 28.34423898582987178 28.774318633555513003 85.68553335539343152
96750 28.781809031851206981 28.837262466059915056 28.579816047616748875 86.198887545527853149
96800 29.492385994265088556 28.489790608556358364 29.460035829400954555 87.442212432222390817
96850 28.824439749922991183 29.121513949519293618 28.006396135446852469 85.952349834889147928
96900 28.876846153962002717 28.649218570383769844 28.43480750941366253 85.960872233759445749
96950 28.954566461512854403 28.940349790435103472 28.047177752933862394 85.942094004881823821
97000 29.114491030112588987 29.40105868268667777 27.745793232513733528 86.261342945313003838
97050 29.269523042987476202 29.572106435641856592 28.426835645776254324 87.268465124405608435
97100 29.552692818729397572 29.506222531697030576 27.991254618993423264 87.050169969419869176
97150 29.211411722101775723 29.415909171622825369 27.92416626196204632 86.55148715568664386
97200 29.091713327682711565 28.722051811846892377 27.808223102306317998 85.62198824183592194
97250 29.010121663359552002 28.642680183839797081 27.07005758319384725 84.722859430393199887
97300 29.776166975083260269 29.574682708562949784 27.122770471091854461 86.473620154738071619
97350 28.920288869435527346 28.529465238888068512 27.022439081250002602 84.472193189573602012
97400 29.377731533096852701 28.871042648381759932 28.004503981987085126 86.253278163465708417
97450 29.047700608948769485 28.882909798982876026 27.179650634666142395 85.110261042597798564
97500 29.273069718686201668 28.333144973449638115 27.335407758611314222 84.94162245074716111
97550 28.839034145410380461 28.280977491239543298 27.041965437101584513 84.161977073751515377
97600 29.237140400492695136 27.89573261871314358 27.047277793097048715 84.180150812302883878
97650 28.697471951190678396 27.61838884469531763 27.186903498905309107 83.502764294791305133
97700 29.038987727225190838 27.644131385484268293 26.67663684747352093 83.359755960182980061
97750 28.46331898122121018 28.218575168627051397 25.828472409961047873 82.510366559809298792
97800 28.588089732944251153 27.918831238350048096 25.50619749874710962 82.013118470041405317
97850 29.648259451422806166 28.190070591369210007 24.77162943644822235 82.609959479240231417
97900 29.258419620403902428 28.350686166762340434 25.241370235624817298 82.850476022791056607
97950 30.173212787744848384 28.021366644247219568 25.714885899246684886 83.909465331238763497
98000 30.330907926660774621 28.317610157839961715 25.784919245185861314 84.433437329686611861
98050 30.39283572621538454 28.411508641147538157 25.207229622343643172 84.011573989706576526
98100 29.299142201069255265 28.270874023347733583 24.911340857266282001 82.481357081683270849
98150 28.956859182953412102 27.926161060029201622 25.305914595675329082 82.188934838657942805
98200 28.790918569777563363 28.17536381250918609 24.860279064097468904 81.826561446384232568
98250 29.00421627416729109 28.458984411946712356 25.36387059539236688 82.827071281506377431
98300 28.376253413710809781 27.90661628408393824 25.322860375015380896 81.605730072810118259
98350 28.234995593979210327 27.795227248288345123 26.054427715250778164 82.08465055751831585
98400 27.99016595174730071 27.645778688641957643 25.260173232330576099 80.896117872719841557
98450 28.240529580816712496 28.487333124796183625 25.455984991484971403 82.183847697097860419
98500 27.900376733420674924 28.511901745651339724 25.695447362501141697 82.107725841573156345
98550 27.61441870829996148 28.615648542264420229 25.380833840733888707 81.610901091298259757
98600 27.407520443855670322 28.176711116704058924 24.909539386353117152 80.493770946912817976
98650 26.931972327513108212 27.955264267987129045 24.976894569718449901 79.864131165218680053
98700 27.150997739342823678 27.529215967890916517 25.629753963803199923 80.309967671036943671
98750 26.790733659634820896 27.561826498653982043 24.894325099995061379 79.246885258283882081
98800 27.427805627436811164 27.302136665153330597 24.336681708744766439 79.066624001334901095
98850 27.917131277659184008 26.925376358209963001 24.017957546185964901 78.860465182055108357
98900 28.7293686600742042 27.448876997041676162 23.700788955068137653 79.879034612184042885
98950 28.174622170287268119 26.894104667319862045 23.91123680309545918 78.979963640702592897
99000 27.727655571436269355 26.926876480538954439 23.701595840012217309 78.356127891987441103
99050 27.749005502183695882 26.822293216942217242 24.290040171366324984 78.861338890492262976
99100 27.006221037930060902 27.620485919973003064 24.49421341185137635 79.120920369754429657
99150 26.717247498846859344 27.635329248993922846 24.835412267373254025 79.18798901521404332
99200 26.989983962694868325 27.879528073753949258 23.97193745861400771 78.841449495062832398
99250 26.763639951666238659 28.377395252975844642 23.402938739148968494 78.5439739437910589
99300 27.128457021252739167 28.452628421625558275 25.314413578711782549 80.895499021590111965
99350 27.28119128549491279 29.036746802601726358 25.997751888838426026 82.315689976935075833
99400 27.280083046042410189 29.668346863246387812 26.488511955136250009 83.436941864425065774
99450 27.456835736207239052 30.101435725493871587 26.159736793395079957 83.718008255096194148
99500 27.677528869896480757 28.06188658559821647 26.712545094641892973 82.451960550136575989
99550 28.118019322267596039 27.555149233294667255 25.422940345974993193 81.09610890153724938
