# time e1bpip e2bpip e3bpip e4bpip edisp ebuck eele etot
65600 329.91605655556577403 2913.1107456775844184 62.811813638498591672 0 0 0 -3967.5689496822842557 -2421.8773294237689697
65650 333.05361724553927161 2785.9658440719854298 58.824597934153452172 0 0 0 -3893.9449166290778521 -2433.2542727557543003
65700 291.88867318998643441 2690.4676347996137338 63.278409199776731953 0 0 0 -3823.5979299007158261 -2455.5704390669970962
65750 313.56074477820868651 2717.6531802860363314 59.912522453798764843 0 0 0 -3839.2971533864747471 -2427.6069110501557589
65800 315.32173865538709379 2718.0236168111860025 73.194019087248733513 0 0 0 -3822.8509021390473208 -2400.2434257533791424
65850 315.66981380951267511 2755.9712168461082911 74.337058447165730968 0 0 0 -3837.5912767884674395 -2388.7983277685507346
65900 303.18756900843965241 2698.7671068366475993 87.243582224089394117 0 0 0 -3821.9254867249346717 -2414.3314421457839671
65950 315.25628062527061957 2773.2439749387249321 88.192405780030057372 0 0 0 -3884.0117786533000981 -2409.5360771836813001
66000 291.76173631063045377 2676.731021178771698 79.414015528598724813 0 0 0 -3806.5758834197758915 -2428.6568051437507165
66050 316.33333596424199641 2705.3462114811241008 58.769913761910459016 0 0 0 -3821.8878052129448406 -2418.3404811649143085
66100 299.69112701276389998 2681.2450061698195896 58.221752440912915461 0 0 0 -3808.0469313159755984 -2446.9163652988572721
66150 319.47357263393939775 2882.5782109032734297 74.62227999664018796 0 0 0 -3951.7282440284234326 -2424.5779667308593162
66200 318.22828671912657228 2880.9923818891652445 74.521555440725364861 0 0 0 -3956.7152492065838487 -2438.0699025493154295
66250 309.77760446784441228 2789.9841294671905416 70.17234977210992497 0 0 0 -3873.0462113173825855 -2419.8188591467728656
66300 318.51107412298279087 2710.0867460869430943 75.920866804561981667 0 0 0 -3851.6393952169237309 -2433.7963468636048674
66350 294.78947408042040479 2609.0513623133215333 64.438650079408091642 0 0 0 -3755.1719248234421684 -2425.6402678213771651
66400 307.08806275276441511 2616.186292620756376 66.132889774971886254 0 0 0 -3747.6192220549542071 -2401.9147713609299899
66450 318.83305986710547586 2764.7435287185853667 65.191551553212065073 0 0 0 -3839.2282182076405661 -2386.6075466980155397
66500 299.78256144144694417 2780.2660408046294833 67.928391469766452815 0 0 0 -3844.8865855906760771 -2396.8849728924733427
66550 333.63638427373291506 2818.5233731228800025 64.034328740983369244 0 0 0 -3913.2984492259965918 -2420.0952805699307646
66600 309.42221846454543766 2812.5705068247830241 62.736274728122005229 0 0 0 -3895.1591680824085415 -2424.6227591371216477
66650 323.92084269513384243 2807.0086904865602264 62.573041615434561891 0 0 0 -3921.1233516176653211 -2436.6059131420074664
66700 333.75935700008153617 2761.1277563220792217 56.668218607892612226 0 0 0 -3868.1493492877639255 -2399.6547480043991527
66750 298.23359514103105994 2664.2951761839844949 72.937788043856414788 0 0 0 -3801.1756130803605629 -2405.1361333601767001
66800 341.35821088169865334 2651.9714551788674726 64.183798306254345789 0 0 0 -3798.1466319961209592 -2373.8477018497069366
66850 345.95530909600188352 2738.2348934294604987 66.769464003958248099 0 0 0 -3859.2374995116042555 -2377.5055811645906942
66900 315.10238378843575902 2833.6765129127570617 64.408209386551362741 0 0 0 -3912.4634886725507386 -2402.5080279593266823
66950 325.99877384584840456 2772.0788235749250816 61.096294912457068449 0 0 0 -3895.5130511857742022 -2421.6894944204996136
67000 315.33762199503883039 2755.6130734818293604 67.795842957795528605 0 0 0 -3892.5840623661761128 -2432.6078108587735187
67050 325.03510153226562807 2751.0377362894973885 78.623607374993980557 0 0 0 -3882.8100007554717195 -2412.4883726521006793
67100 314.34972568842795226 2698.2076209659262531 71.521313231648349529 0 0 0 -3837.8395568245305185 -2429.1517033867644386
67150 331.7082427906360067 2787.3123250804619602 62.685736037986558244 0 0 0 -3888.3201536344377018 -2420.1773132454345614
67200 321.95817607792969284 2820.5134802801903788 67.082050612292704272 0 0 0 -3888.0882361539065641 -2409.0186539056221591
67250 299.56745311710619717 2803.8791723205604285 69.312210413411804666 0 0 0 -3886.2300156749042799 -2439.9180212073165421
67300 328.38952081507875391 2908.7601493580468741 59.478222168545293869 0 0 0 -3976.2751260781415112 -2440.61607959242383
67350 350.55891869971685537 2868.4801292926986207 73.231999192837804458 0 0 0 -3982.6380011112901229 -2441.0189100055604285
67400 286.91325188559721937 2753.0641976292272375 63.487008330262966638 0 0 0 -3850.7754777918885338 -2447.6869630433138809
67450 289.88933856854754367 2662.7254328740150413 83.956954189255867504 0 0 0 -3817.7888582426785433 -2439.5961641672238329
67500 324.59594082398245973 2718.135510382591292 69.488503888574513212 0 0 0 -3802.0816275219995077 -2365.8848190794137736
67550 326.41934438926818984 2684.6010252401301841 82.01756925208634641 0 0 0 -3792.5782833244861649 -2361.4531431480204446
67600 307.91467745482941609 2720.2513077252951916 78.825438476193767201 0 0 0 -3841.570855976355233 -2409.8599914454130158
67650 294.2576325611246375 2685.0657254589364129 67.426486198125630267 0 0 0 -3797.3393398041930595 -2414.989290155333947
67700 305.61500960715375186 2757.4574713365673233 68.49568637041839736 0 0 0 -3840.6418996392521876 -2398.9207773974585507
67750 329.89116498028874958 2781.7987140554314465 75.91727271766052354 0 0 0 -3909.176371774600284 -2422.3401301051089831
67800 317.14998505913968074 2693.7066671164329819 77.193821171273839354 0 0 0 -3829.6000707740704456 -2409.7669136111371699
67850 292.40974910895141647 2682.7446219602584279 74.753280219024333064 0 0 0 -3818.9342565755819123 -2433.2325829874316696
67900 338.76553460547978602 2770.5261740940895834 70.361788536195035704 0 0 0 -3896.3229350578844787 -2420.2852750969195768
67950 319.0548262767297274 2801.3466814388252715 83.510215430174653761 0 0 0 -3886.9234925311970983 -2404.5350631050491756
68000 318.67622179604921939 2739.7473269578772488 74.673441235137659078 0 0 0 -3827.9209316121332449 -2387.3056569457976366
68050 313.05919764278411321 2743.9937041474286161 68.191240744361579118 0 0 0 -3838.4891269635195385 -2405.9832277457990131
68100 307.93566069928988327 2641.9787500105594518 64.74854987950121199 0 0 0 -3769.3801791740042972 -2403.4112771203754164
68150 306.87511021350621832 2662.740163288624899 71.104712827693873578 0 0 0 -3806.445842842541424 -2421.6230040931613985
68200 316.96045595786722515 2748.8502677628976016 64.08554097766079849 0 0 0 -3852.5150532454244967 -2412.4401157985598729
68250 317.91551367527915772 2827.595736819150261 72.733871403352168272 0 0 0 -3904.8942394561445326 -2415.1107724835592307
68300 307.37950525204593077 2895.9628553823640686 73.714542543319737433 0 0 0 -3905.964597549022983 -2389.3390074611279488
68350 347.70468287881044489 2896.2019157114582413 67.061613225312783015 0 0 0 -3947.3791859375505737 -2401.4776556350116152
68400 348.31215959645180646 2825.009958194099454 62.303926015961856422 0 0 0 -3894.9163953884972216 -2388.2466264863742254
68450 322.17298350776343341 2772.1520958584032996 52.62617283025424797 0 0 0 -3882.5626875473199107 -2431.3827674152557847
68500 305.53743112586050756 2599.7545272821234903 62.306310845579488955 0 0 0 -3751.7773449895307749 -2411.0675398771695654
68550 332.89620431285038649 2556.3098102742251285 70.809953308032106634 0 0 0 -3712.8080204784700982 -2361.2981095263735369
68600 319.4907558621212047 2601.2095120005947138 66.663766718985087323 0 0 0 -3731.3673847036056941 -2381.4364305907897688
68650 337.64804499115768976 2838.1062862871108337 75.707523616461060101 0 0 0 -3895.9533188868881552 -2372.9898146895211539
68700 320.28427723018518236 2813.5174961941265792 76.093099363054705009 0 0 0 -3873.5612574675578799 -2388.846595133602932
68750 331.77739122648176817 2850.0693574903389163 63.186626661560296725 0 0 0 -3897.0568361699451998 -2397.8801301634794072
68800 321.23826553870492262 2766.1473549773891136 70.816507844406643812 0 0 0 -3865.1164672106979197 -2422.0105354562883804
68850 305.42289587492257397 2795.3634518997278064 68.848254467467199902 0 0 0 -3866.8940089659799924 -2418.1726513593966956
68900 340.24807388353298165 2812.4102143488817092 63.957693040230836345 0 0 0 -3922.4154170315759984 -2420.699962851640521
68950 332.5251276218839962 2709.2538440351786448 61.40773864732398124 0 0 0 -3813.8785011959830626 -2384.7042404034887113
69000 340.50310691808567753 2761.9380919928062212 63.79915953974780507 0 0 0 -3871.9497190932247577 -2389.7877598422096526
69050 336.45872621249014855 2757.8652806761183456 61.234647709660123382 0 0 0 -3846.2569818338479308 -2365.7082949568448385
69100 327.03521240617197918 2694.0198669882292961 64.091666052177430402 0 0 0 -3826.615917547814206 -2398.8119784863347377
69150 321.10010983134264961 2667.3545716595049271 62.862115631388590486 0 0 0 -3812.6609055455492125 -2413.0905196724370398
69200 312.51465386387587841 2711.0639719225782756 71.55955364149184561 0 0 0 -3878.8428073222912644 -2456.062626756757254
69250 329.02376635649017089 2864.2157347735201256 62.510940956697595539 0 0 0 -3969.7013352997887523 -2442.9683908502547638
69300 331.28320410621614656 2909.0196249751488722 77.743709270289002689 0 0 0 -4009.1026224656425256 -2443.6538283586037323
69350 311.6854657146086538 2812.5174679902729622 78.873951389792381406 0 0 0 -3922.9234684354369165 -2438.9138657783510098
69400 334.92139872400224476 2833.3515482618317947 57.616315241670406522 0 0 0 -3901.6730058853640912 -2402.9751074030173186
69450 341.12631913000802797 2690.0924659437323498 75.772345481525448463 0 0 0 -3806.5672238261531675 -2376.8612040238513146
69500 357.26198229240276305 2671.0013971177495478 81.018102862584385093 0 0 0 -3815.9834325781725965 -2374.4276340788019297
69550 318.00584529991027694 2725.5546403348344029 69.323697836474394762 0 0 0 -3807.5978235664006206 -2384.2196239602776586
69600 325.64040648341318729 2792.2813343584366521 72.630473193573848789 0 0 0 -3876.2711546120817729 -2399.6937082975341582
69650 291.88587297975647061 2790.8402434042986897 71.270049397839471794 0 0 0 -3874.7041623714148955 -2441.1190456438544061
69700 338.00513463272665149 2772.0414436889659555 53.740984089543538005 0 0 0 -3882.2672368336943691 -2431.9272758171155147
69750 307.7323108049174607 2732.5758287664311865 59.916406244516288382 0 0 0 -3810.2757352767393968 -2413.6252308961561539
69800 333.5794579876538819 2885.485353650063189 61.391614810297070903 0 0 0 -3923.0603786212759587 -2393.1018820301915184
69850 340.49245452356871056 2801.9686872426054833 50.824378647431089462 0 0 0 -3851.4944077422096598 -2377.2558720278721012
69900 313.88732409702708992 2663.992153620965837 56.456025980208707438 0 0 0 -3770.1474421676803104 -2394.2053604623060892
69950 316.89156675146824682 2616.0934776519206935 57.024820700393448192 0 0 0 -3762.7280512672391524 -2411.8882575306997751
70000 304.68551662551203663 2726.7780130363589706 55.677576448597918102 0 0 0 -3869.4937592420901638 -2459.5253099810479398
70050 325.18456154839680039 2880.9022072232728533 66.555107872667861102 0 0 0 -4002.2063312464742921 -2466.3400181985171002
70100 308.342696678167556 3024.3280321740558065 62.808707307056565128 0 0 0 -4075.4140670176075218 -2466.5709707214787159
70150 327.30819180635421617 2877.2189554637411675 68.032100195695647926 0 0 0 -3987.2915859535787604 -2456.9027382613617192
70200 303.68847315166129874 2789.5790841411658221 64.379666871980163023 0 0 0 -3916.3558572660854225 -2464.5537200137996479
70250 295.49490951510176728 2692.483922329062807 69.370252229048901427 0 0 0 -3846.0943720564864634 -2460.2370253626372687
70300 301.86110125871448417 2734.4054638284346765 65.343179254657073329 0 0 0 -3836.7826836005183395 -2418.4845392050810915
70350 322.54420147246332817 2772.7094229473109408 63.199456567315046129 0 0 0 -3856.4141675439300343 -2400.1801903444265918
70400 326.89727191195680689 2817.5763399541324361 61.200153124398227078 0 0 0 -3868.7107342566232546 -2387.7123236949541933
70450 323.2891215927862163 2796.6209602983963123 68.605042239223365641 0 0 0 -3871.9031924139549119 -2403.2086798075924889
70500 316.79569365003828807 2739.5224692553661043 66.685324728578109443 0 0 0 -3831.1953011720070208 -2411.8065846164213326
70550 327.02517894052027714 2668.6276338498419136 67.826366313875126934 0 0 0 -3800.4136593369576076 -2411.0268841288043404
70600 300.95334156299776396 2740.3320755350691798 54.965926781371663878 0 0 0 -3830.7937825631206579 -2429.1425447583742425
70650 330.48268852077256952 2844.9943980355569693 55.823173508842849344 0 0 0 -3932.2316386640832206 -2436.017592883359157
70700 283.94017327596276346 2917.1947656803631617 60.74374250870105385 0 0 0 -3949.0426371661119447 -2455.1534736522389721
70750 326.53008416451638141 2953.706243902357528 53.035502810291170306 0 0 0 -4016.6862838280067081 -2467.7850935834758275
70800 304.5889041691864918 2934.8521737087994552 48.929201333744202884 0 0 0 -3965.7036915624280482 -2455.8981850127338475
70850 304.69154992694745943 2730.3882870482866565 60.324651653984162181 0 0 0 -3857.8482307550521 -2462.1426247992012577
70900 297.99929453644028854 2628.861083742327537 75.409589682368277863 0 0 0 -3784.7337904113210243 -2436.2090491748399472
70950 315.06822505107800225 2623.8289601133064934 63.370931848042872048 0 0 0 -3742.7958166802491178 -2391.7871230768755595
71000 342.33869575046065847 2713.6765946167106449 70.445783855290102338 0 0 0 -3847.653468575763327 -2406.7909172226095507
71050 313.88724709408654689 2750.6519209477683034 64.372290107025577299 0 0 0 -3847.2541372816372132 -2417.383765604661221
71100 335.0128016279777512 2888.8142783779526326 57.59720676649324389 0 0 0 -3953.4158864426603941 -2431.5075673187438952
71150 306.94531697245770374 2847.7432853371410602 61.436013332699126011 0 0 0 -3949.3704802896559158 -2474.9060297222254121
71200 302.48761864448590586 2761.3301145035975424 70.361334488329021042 0 0 0 -3855.2816018922803778 -2435.0545614592806487
71250 285.66147958061998224 2683.2392251733317607 74.909313189809111577 0 0 0 -3827.5080112301538975 -2466.0200491578498259
71300 308.6980386896455002 2746.8180617759871893 76.345410541292480389 0 0 0 -3844.2170937092478198 -2417.0679197186209421
71350 310.8040297094402149 2749.7098521897719365 81.311383024431108879 0 0 0 -3858.2051308406616954 -2426.799096268608082
71400 336.64222404423702528 2840.4665623479336318 64.218272265686664468 0 0 0 -3884.1328929045648692 -2382.1780704078119015
71450 330.6759139831660832 2642.7456084364343951 68.096309759168377695 0 0 0 -3767.0199611280395402 -2394.534589625008266
71500 321.35186116141642287 2617.5298784504680043 70.575403878066879315 0 0 0 -3710.0882284883382454 -2357.9079982986886534
71550 347.16261378445585706 2664.6910814905231746 71.41266516189750746 0 0 0 -3769.0527794474924121 -2362.6875379113889721
71600 336.75206234600921107 2774.7027512314580235 63.701918590711940737 0 0 0 -3833.8660712927649001 -2382.3024200334048146
71650 350.65198311216482807 2778.6057708678640665 75.273476421926346802 0 0 0 -3886.6283507259322505 -2413.3800663156021074
71700 334.33386722519821888 2893.5021869661190976 72.310216212011596326 0 0 0 -3967.2351434667275498 -2438.9480341427192798
71750 304.61234569948135231 2908.8119551663489801 67.264920995309438467 0 0 0 -3947.9334940151393312 -2434.7577844902994002
71800 282.54231134304404804 2691.5552433801985899 72.484214725366513221 0 0 0 -3824.0875446505478976 -2465.8118290498055103
71850 322.08912074610532272 2663.3589079476096231 78.161628904606104129 0 0 0 -3812.7642028082054821 -2416.6768334694770601
71900 326.46764712213098392 2609.865507343209174 72.253735968047692495 0 0 0 -3769.2094474592663573 -2403.1918281571211082
71950 334.09235806604203844 2675.8621150799967836 78.903636499176471375 0 0 0 -3815.4491714397486248 -2390.4119128098504916
