# step time temp etotal ke pe enthalpy density lx ly lz vol pxx pyy pzz press
100800 50400 297.99999999999994316 -1764.4439354454464137 681.31182988829982605 -2445.7557653337462398 -1466.0625070959879395 1.0388402371922049738 19.46232514461959795 19.46232514461959795 19.46232514461959795 7371.9803898408999885 592.66664306891607339 5311.6281673185403633 2421.6395486701571826 2775.3114530192042366
100900 50450 297.99999999999988631 -1764.8531021375169985 681.31182988829971237 -2446.1649320258165972 -1464.2831563253796503 1.031591827494172664 19.507802363407463986 19.507802363407463986 19.507802363407463986 7423.7791078292202656 4023.9027793967106845 279.11276017006366601 4025.466954977939622 2776.1608315149042028
101000 50500 297.99999999999988631 -1764.8910601770958237 681.31182988829971237 -2446.2028900653954224 -1911.861557287550113 1.0162140756324211655 19.605710070018439239 19.605710070018439239 19.605710070018439239 7536.1186588491245857 -2734.7317259545038723 -456.37993013494360639 -820.58235835892992327 -1337.2313381494593614
101100 50550 297.99999999999988631 -1766.1914164183290268 681.31182988829971237 -2447.5032463066286255 -1687.6856883816362824 1.0053641473936911765 19.675986388537477723 19.675986388537477723 19.675986388537477723 7617.4487389589412487 1292.347503484961635 4645.5263144257469321 -3817.8674256001077083 706.66879743686615711
101200 50600 297.99999999999988631 -1755.7994450943742777 681.31182988829971237 -2437.1112749826738764 -1704.2919249818262415 1.0039480811485053113 19.685233018899026547 19.685233018899026547 19.685233018899026547 7628.1931312599181183 831.14039402327875905 -157.725819645112324 715.56009652717671088 462.99155696844667318
101300 50650 297.99999999999988631 -1721.8664571602898832 681.31182988829971237 -2403.1782870485894819 -1906.9293841634021192 1.0064136889198311842 19.669144289129626202 19.669144289129626202 19.669144289129626202 7609.5048597541963318 -2032.0236647136973716 -1760.9261786466599915 -1209.7954654614816263 -1667.5817696072808758
101400 50700 297.99999999999988631 -1727.7290397654824119 681.31182988829971237 -2409.0408696537820106 -1774.0750739091236028 1.0034064420022130726 19.688774413636224381 19.688774413636224381 19.688774413636224381 7632.3108325646107915 119.79460473450460256 -320.3321940542244306 -1048.5758859359218604 -416.37115841854790688
101500 50750 297.99999999999988631 -1700.0099368467886052 681.31182988829971237 -2381.3217667350882039 -1731.1453649215507085 0.99884952672281823727 19.718670135360838458 19.718670135360838458 19.718670135360838458 7667.1306857251911424 1176.467862466591896 4235.7690842627480379 -6247.5847610327045913 -278.44927143445573847
101600 50800 297.99999999999988631 -1701.8455997291557651 681.31182988829971237 -2383.1574296174553638 -1824.6981312087971219 0.99803516389869284531 19.724031932494280994 19.724031932494280994 19.724031932494280994 7673.3868041707328302 314.91582777321065123 -490.36950112424398185 -3117.9304257216199403 -1097.7946996908851816
101700 50850 297.99999999999988631 -1712.6918967321171294 681.31182988829971237 -2394.0037266204167281 -1455.4552030096751878 0.99868430851654699243 19.719757467177185362 19.719757467177185362 19.719757467177185362 7668.3991041516546829 3902.0583392134089991 1895.4199340900879633 1102.9107631144006518 2300.1296788059653409
101800 50900 297.99999999999988631 -1684.3759821982998801 681.31182988829971237 -2365.6878120865994788 -1828.1551729857385453 0.99965183213261965545 19.713393421506921754 19.713393421506921754 19.713393421506921754 7660.9771628394391882 -2425.5753787022326833 -796.55199450979034737 -638.49419479038022018 -1286.8738560008023342
101900 50950 297.99999999999988631 -1688.573254147458556 681.31182988829971237 -2369.8850840357581546 -1478.1576008781630662 1.0026178282614950366 19.693935159993920081 19.693935159993920081 19.693935159993920081 7638.3140623360450263 -71.316944165704555303 4916.0256626744585446 821.93488299274690689 1888.8812005004992898
102000 51000 297.99999999999988631 -1696.2328552351395956 681.31182988829971237 -2377.5446851234391943 -1767.4299306333398363 1.0036640976770250244 19.687089467902517015 19.687089467902517015 19.687089467902517015 7630.3515035395994346 -650.64256581216818631 -2067.0956428823669739 798.34932716314165191 -639.79629384379768453
102100 51050 297.99999999999988631 -1704.9507341810990511 681.31182988829971237 -2386.2625640693986497 -1444.4316382844037889 1.0015641348245230002 19.70083906047323552 19.70083906047323552 19.70083906047323552 7646.3499345454929426 3417.8889943270773983 5585.416829816522295 -1994.7141552620917082 2336.1972229605021312
102200 51100 297.99999999999988631 -1698.3144553944607651 681.31182988829971237 -2379.6262852827603638 -1540.8487771457084818 0.99916260917196964009 19.716610339015943509 19.716610339015943509 19.716610339015943509 7664.7282298776481184 -2664.4610633460151803 1419.9109077137345594 5470.5990058689239959 1408.6829500788803671
102300 51150 297.99999999999988631 -1693.7529056898761155 681.31182988829971237 -2375.0647355781757142 -1841.4179322892764503 0.9948869188931013241 19.744815098662204633 19.744815098662204633 19.744815098662204633 7697.6686609561038495 2077.4717865317634278 -1161.1593532134547786 -4862.3734827670496088 -1315.3536831495816841
102400 51200 297.99999999999988631 -1674.2714730846259954 681.31182988829971237 -2355.5833029729255941 -1749.6553851076389492 0.99144484247193320758 19.767638578069131938 19.767638578069131938 19.767638578069131938 7724.3932578885778639 -342.3688891803198544 -73.666309737171104643 -1591.4837833554302051 -669.17299409097449825
102500 51250 297.99999999999988631 -1679.8442910669623416 681.31182988829971237 -2361.1561209552619403 -1745.7657786624658911 0.98960161345113606401 19.779904014296448622 19.779904014296448622 19.779904014296448622 7738.7806897879017924 -1663.24481782238081 -832.25853416928532624 743.23819548040717109 -584.08838550375412524
102600 51300 297.99999999999988631 -1718.4373119363585829 681.31182988829971237 -2399.7491418246581816 -1674.5824595095723453 0.994872426486617778 19.744910973097724138 19.744910973097724138 19.744910973097724138 7697.7807936680383136 2715.2656941116365488 150.09910669771315384 -1693.4461135025480871 390.63956243559908899
102700 51350 297.99999999999988631 -1723.5809566259313215 681.31182988829971237 -2404.8927865142309201 -1363.794968985941523 1.0029011981337250248 19.692080143903581302 19.692080143903581302 19.692080143903581302 7636.1558556413829137 2577.1172911626204041 6335.3296456928701446 779.58477833987706163 3230.6772383984543922
102800 51400 297.99999999999988631 -1741.5880357221249142 681.31182988829971237 -2422.8998656104245129 -1910.2932505956600835 1.0026757234709822164 19.693556105423319025 19.693556105423319025 19.693556105423319025 7637.8730206488717158 -2084.2461056276611089 -616.06157860757843991 -1843.3064167739894401 -1514.538033669744209
102900 51450 297.99999999999988631 -1732.4600039422662121 681.31182988829971237 -2413.7718338305658108 -1520.1887653610458528 0.99642905123822300695 19.734623759306355595 19.734623759306355595 19.734623759306355595 7685.7552951130082874 6413.8681739276817098 -1953.9520453686593555 1221.4132219301916393 1893.7764501630704217
103000 51500 297.99999999999988631 -1709.877687105169116 681.31182988829971237 -2391.1895169934687146 -2021.9767357183879994 0.99069755431889061636 19.772607605325276836 19.772607605325276836 19.772607605325276836 7730.2198066126538833 -6112.4492532551694239 2252.941919296017204 -4445.6137189157179819 -2768.3736842916246133
103100 51550 297.99999999999988631 -1721.3945847366690032 681.31182988829971237 -2402.7064146249686019 -1730.0511181740498614 0.99054447254058108907 19.773626125982801227 19.773626125982801227 19.773626125982801227 7731.4144584708228649 2571.7996313645007831 -2601.7603633327812531 -200.35861530666596764 -76.773115758316436086
103200 51600 297.99999999999988631 -1684.2983038034012679 681.31182988829971237 -2365.6101336917008666 -1628.8790964805934891 0.99480226378594016623 19.745375160390956637 19.745375160390956637 19.745375160390956637 7698.3237127076999968 -592.32115196662982726 665.60154477705145837 1407.5642748703971847 493.61488922693877157
103300 51650 297.99999999999988631 -1681.6113834818588657 681.31182988829971237 -2362.9232133701584644 -1521.4830915971367631 0.99514989468450532062 19.743075707156414467 19.743075707156414467 19.743075707156414467 7695.6344945266155264 5278.413156594816428 -1608.6528887403039789 610.48842859874901023 1426.7495654844192359
103400 51700 297.99999999999988631 -1722.8747602636763077 681.31182988829971237 -2404.1865901519759063 -1558.5669167701696551 0.99239537697701951657 19.761325292974024848 19.761325292974024848 19.761325292974024848 7716.9946922636099771 -1113.5605415510958665 2649.8262873531452897 2843.5461562506206974 1459.937300684222464
103500 51750 297.99999999999994316 -1719.3857746431160649 681.31182988829982605 -2400.697604531415891 -1979.2652266123889149 0.99078958680098894174 19.771995373584019262 19.771995373584019262 19.771995373584019262 7729.5017618073352423 -490.2119114509093265 -4178.4824356325189001 -2247.4779994903228726 -2305.390782191251219
103600 51800 297.99999999999994316 -1695.7837612286214153 681.31182988829982605 -2377.0955911169212413 -1320.367494673194642 0.98908202843630677048 19.78336700399046677 19.78336700399046677 19.78336700399046677 7742.8460295310815127 2493.4445590231616734 3020.7789337407853054 4459.5115904643871545 3324.5783610761113778
103700 51850 297.99999999999994316 -1700.8272922064008981 681.31182988829982605 -2382.1391220947007241 -2031.9536351193228256 0.98496483227743125699 19.810893798793948406 19.810893798793948406 19.810893798793948406 7775.211465216576471 550.25121949414688061 -4625.5841157217619184 -4685.1266487732391397 -2920.1531816669507862
103800 51900 297.99999999999988631 -1685.3753996540294793 681.31182988829971237 -2366.687229542329078 -1546.7727174244732851 0.98262923401482071828 19.826577461945035452 19.826577461945035452 19.826577461945035452 7793.6922611882073397 190.99969496665261204 965.76427540646761827 2501.4891079106314464 1219.4176927612497821
103900 51950 298 -1697.0326553620943741 681.31182988829993974 -2378.3444852503944276 -1705.6130994499530971 0.98851238220017179081 19.787166435911188955 19.787166435911188955 19.787166435911188955 7747.3079696919885464 -2648.0077552012480737 513.93340505423589093 1906.2478121796627875 -75.942179322449121059
104000 52000 297.99999999999994316 -1718.1606455167632248 681.31182988829982605 -2399.4724754050630509 -1992.7635665592029 0.9986414499249995913 19.720039566737039394 19.720039566737039394 19.720039566737039394 7668.7282080407958347 1543.75961292240072 -6175.3320528600015678 -2734.3505160386985153 -2455.3076519921000909
104100 52050 297.99999999999994316 -1734.6501269219804726 681.31182988829982605 -2415.9619568102802987 -1671.0243040584177834 1.0065484427876632001 19.668266500094603089 19.668266500094603089 19.668266500094603089 7608.4861206964924349 -1371.9110490890871006 1296.5414640199251153 1795.5758485561311772 573.40208782898980644
104200 52100 297.99999999999988631 -1706.8252571529483248 681.31182988829971237 -2388.1370870412479235 -1366.3899912882620811 1.0110486715360109677 19.639041613802014297 19.639041613802014297 19.639041613802014297 7574.620364342998073 2139.4037925686575363 4845.2021447194365464 2260.6520958396949936 3081.7526777092616612
104300 52150 297.99999999999988631 -1713.32061039214841 681.31182988829971237 -2394.6324402804480087 -1882.8883980611064999 1.0143134435985994291 19.617948229822630424 19.617948229822630424 19.617948229822630424 7550.2399234582899226 218.13637320470539294 -4078.2502853953842532 -759.73706740232603352 -1539.9503265310027018
104400 52200 297.99999999999988631 -1731.6717489257680427 681.31182988829971237 -2412.9835788140676414 -1517.3190525473587513 1.0142306599485628738 19.618481968100262236 19.618481968100262236 19.618481968100262236 7550.8561899982369141 4149.5277415767668572 -139.02844440634680723 1829.0337061646123402 1946.5110011116762507
104500 52250 297.99999999999994316 -1728.8460058506477708 681.31182988829982605 -2410.1578357389475968 -1647.6416334097041272 1.0089887194638749168 19.652397555765276138 19.652397555765276138 19.652397555765276138 7590.0847145524467123 -914.87306040380872219 3393.7381784231429265 -278.07738557035168014 733.59591081632743226
104600 52300 297.99999999999988631 -1738.7766449189148261 681.31182988829971237 -2420.0884748072144248 -2018.5242210023920961 1.0014032704619846292 19.70189391131057377 19.70189391131057377 19.70189391131057377 7647.5782361141482397 -3023.4034478274479625 -3137.4110563902254398 -1363.8608766317286154 -2508.2251269498015063
104700 52350 297.99999999999988631 -1707.7886420955505855 681.31182988829971237 -2389.1004719838501842 -1547.2495460561799518 0.99898502411428302672 19.717778580729898863 19.717778580729898863 19.717778580729898863 7666.0907540116431846 2130.0881664210264717 2786.8474344139381174 -609.16842946720657892 1435.9223904559189577
104800 52400 297.99999999999988631 -1683.087135410247356 681.31182988829971237 -2364.3989652985469547 -1745.6248865413640488 1.0004078041611206285 19.708426603856004533 19.708426603856004533 19.708426603856004533 7655.1880392220491558 1203.6160689904850187 -2304.8531626779795261 -579.23676956233157398 -560.15795441660998222
104900 52450 297.99999999999988631 -1699.156465417621348 681.31182988829971237 -2380.4682953059209467 -1821.7656440085427221 1.0049593183280918218 19.678628068224128356 19.678628068224128356 19.678628068224128356 7620.5172857140223641 -2594.1471878025131446 736.22149784855105281 -1451.7382312310182897 -1103.221307061661264
105000 52500 297.99999999999988631 -1730.5803511260742198 681.31182988829971237 -2411.8921810143738185 -1285.0607609662047253 1.012841096572085986 19.627449701439640961 19.627449701439640961 19.627449701439640961 7561.2155575813430914 4408.2477366264556622 3214.8649959941662928 4497.387701234342785 4040.166811284987034
