#$(time) $(c_WaterMSD[1]) $(c_WaterMSD[2]) $(c_WaterMSD[3]) $(c_WaterMSD[4])
66750 9.7811343305589595332 8.3921938172170644776 9.9138553324776435005 28.087183480253671064
66800 9.8291419502911558936 8.3116709505967776295 9.9139885730931140984 28.054801473981047621
66850 9.7495698670944310749 8.2306183145907763077 9.814534916892245775 27.794723098577449605
66900 9.5948004853770143541 8.0981100644847821002 9.6081563779027927552 27.301066927764590986
66950 9.5506640406984910641 8.0942824232359384951 9.4904338473074503213 27.135380311241888762
67000 9.5879219773241928237 8.1070551350335282592 9.6416512210229399216 27.336628333380655675
67050 9.5884653250514411127 8.1188559247164597821 9.528068889130283381 27.235390138898182499
67100 9.5838031579969147344 8.1738211142657792863 9.5102979291904556902 27.267922201453153264
67150 9.5894838800372372845 8.2043171147059119619 9.4151765973459387027 27.208977592089080844
67200 9.6283774770978087787 8.2516349463670177755 9.39513913086745589 27.275151554332282444
67250 9.5690365739382095001 8.34175597494617449 9.4131803677700407462 27.32397291665442296
67300 9.5068589759165593733 8.3072573829245737187 9.4385170387105219447 27.252633397551658589
67350 9.5485660481248366693 8.269003992786025492 9.345820506249909343 27.163390547160769728
67400 9.6664843219076583836 8.2774348922714704457 9.2542877942289205606 27.198207008408051166
67450 9.7142475643875538793 8.2749018966306309153 9.4693595070237002176 27.458508968041883236
67500 9.7130885272606199976 8.3998648302534508758 9.5347992891769930424 27.647752646691060363
67550 9.63167520148412315 8.3496949988586095515 9.53906288393267765 27.520433084275403246
67600 9.5803924774295783351 8.2292498525970430023 9.5408897022997400938 27.350532032326363208
67650 9.5535840790322570371 8.1586312265200291449 9.437187502079197543 27.149402807631478396
67700 9.4720459522487416848 8.1160760904721396258 9.5077164282587141031 27.095838470979590085
67750 9.4787528856790679299 8.1245803941807679394 9.5699949978012508467 27.173328277661088492
67800 9.4898241640557987608 8.2409969129328946025 9.6971520087515479247 27.427973085740244841
67850 9.6032654263272991813 8.3729932599199710097 9.872286974506769397 27.848545660754034259
67900 9.6806230424448731497 8.483976321590523284 9.9156734972526319183 28.080272861288030128
67950 9.6235813847796958242 8.4632904321257989011 10.012649229969978748 28.099521046875469921
68000 9.5465098086296258373 8.5174435589183268291 9.9137892271055250148 27.977742594653474129
68050 9.6698170798699081274 8.5164090806477652507 9.8095525746857816785 27.995778735203458609
68100 9.7086804001763145067 8.5369679103944982046 9.7615883624765835691 28.007236673047401609
68150 9.6613122048730541991 8.5347935107456081028 9.7521002892365551418 27.948206004855222773
68200 9.7523780863656401863 8.4790091793755681948 9.7754508672539106584 28.006838132995120816
68250 9.764733197515969465 8.4135981824437973131 9.6854165466368495885 27.863747926596619919
68300 9.9057117342973164398 8.3835369839756701538 9.7271345909341171421 28.016383309207107288
68350 10.146329898098654709 8.45211172615912254 9.9277278052539283948 28.52616942951170742
68400 10.239694326059561647 8.6128064037397553676 10.165353170899042112 29.017853900698352021
68450 10.433620620565550396 8.7448146118199137078 10.224052731045269127 29.402487963430733231
68500 10.549331234147715008 8.7703745987176482402 10.20109432603224775 29.520800158897614551
68550 10.559633963352446528 8.8516752815621160266 10.11174777990280127 29.523057024817358496
68600 10.344334148348789171 8.7800154022740386495 9.8913988171543696382 29.015748367777192129
68650 10.120041595033720583 8.6399164871692502032 9.7239899767657735907 28.483948058968739048
68700 10.071457946826088303 8.6358727225492959434 9.5789233448724768749 28.286254014247862898
68750 10.092677397889573854 8.6275964917727705483 9.6676865052081097929 28.387960394870454195
68800 10.196995523983657606 8.6314801390193789388 9.7708462022036748351 28.599321865206707827
68850 10.087215335730787658 8.7393446979065849689 9.7001024258926893395 28.526662459530061966
68900 10.005705116608007543 8.5941968106625861168 9.7054831887935364421 28.305385116064130102
68950 9.9608112438696174706 8.6277807340638013045 9.7149882561322531416 28.30358023406567014
69000 9.9680106997601267693 8.6810236894451016099 9.6134845442658445336 28.262518933471074689
69050 10.190176611599779832 8.5584481058621388883 9.6067956893473738234 28.355420406809297873
69100 10.294247708105114469 8.5150414777423915069 9.6516012145458738303 28.460890400393385136
69150 10.393916831661734079 8.5970007603817606423 9.7877557585498529136 28.778673350593347635
69200 10.558163158670186732 8.6548192074627667836 9.9173724866843429027 29.130354852817301747
69250 10.609053017216389492 8.8743436223812732777 10.080358509329125027 29.563755148926787797
69300 10.62337321003653301 9.0987344840346864316 10.096918660553674485 29.819026354624899255
69350 10.515812292661959049 9.1141537596422583789 10.04936215575602354 29.679328208060255179
69400 10.332065934696018417 9.1403896117220586603 10.033928519024724935 29.506384065442802012
69450 10.304054482941507942 9.0669979464840064765 9.9265707723285210307 29.297623201754031896
69500 10.062933398576062061 8.9497985970023119506 9.9961596161532000338 29.008891611731570492
69550 10.131834870586649444 8.9287717680711580215 10.093089782390267217 29.15369642104807113
69600 10.101829101928798238 8.9161719351297996639 10.221643287456693372 29.239644324515296603
69650 10.234704343504924751 9.0214033403733289163 10.242460441408812954 29.498568125287075503
69700 10.321626286673660999 9.1292996865283893015 10.181899357337952594 29.632825330540001119
69750 10.283433647003137779 9.0992211025954770065 10.016397297393581312 29.399052046992203202
69800 10.292209873506749318 9.1034608118518995923 10.027404977520529172 29.423075662879181635
69850 10.343995975691456124 8.9825036840638663449 9.9912278270442484995 29.317727486799569192
69900 10.288926354506937599 9.0052839958969084222 9.8183288543187128283 29.11253920472255885
69950 10.248431231126277297 8.8013270780850145769 9.7727834313410077982 28.822541740552303224
70000 10.121138087281689621 8.8573613057491495937 9.6964835396158228775 28.674982932646667422
70050 9.9832909774069875652 8.8747768884334252704 9.68167285226716956 28.539740718107580619
70100 10.090503004510944507 8.8942014660861588027 9.5978460749666840712 28.582550545563787381
70150 10.165808684299033615 8.9489191813987840618 9.6204768772201383342 28.735204742917954235
70200 10.1445854042487138 8.9084952630880334112 9.7472260123206559967 28.800306679657403208
70250 10.120259524129693318 8.9167742177512927526 9.8873514224750991275 28.924385164356085198
70300 10.394398144244339832 8.8808421233666248185 9.9194957593738664059 29.194736026984834609
70350 10.290281199693657399 8.9128871610664130998 10.121519126799489285 29.324687487559561561
70400 10.406465098510032874 8.970804929809817807 10.09475705070067697 29.472027079020531204
70450 10.477232585120569652 8.9250164417914668036 10.177102927441382008 29.57935195435342024
70500 10.389192726542361811 8.8670069676426734873 10.114630455977435375 29.370830150162472449
70550 10.327266454849501898 8.8614718258856992605 10.077197527769321539 29.265935808504533355
70600 10.320750691039398461 8.8066136926805516083 10.075758039696749435 29.203122423416704834
70650 10.274317625877651849 8.6600065032933315479 10.046943119234429176 28.981267248405412573
70700 10.286711540583871383 8.6580846180826380731 10.216407682974800508 29.161203841641302859
70750 10.400293642489085499 8.7190738248683334888 10.376250176828291316 29.49561764418571741
70800 10.3265533506081848 8.6118134633220382312 10.24863497725309891 29.187001791183330823
70850 10.137153353670665723 8.3990281694092878695 10.124283337442234298 28.660464860522196773
70900 10.070378597101958817 8.3062320336272090771 10.164488682579664314 28.541099313308833985
70950 10.029462037803510199 8.3080979725649104495 10.096523095384371871 28.434083105752797849
71000 10.069099705406999945 8.2591099885600378627 10.08878531995176786 28.416995013918810997
71050 10.076791695484322631 8.2582964310930240259 10.124555070753464392 28.459643197330816378
71100 10.111337364486505663 8.3392766086803380432 10.187706995571380375 28.638320968738231187
71150 10.059824989087935876 8.4625482083750469542 10.294804861827834941 28.817178059290828429
71200 10.041484592310899515 8.5084851578108580128 10.375271336229605623 28.925241086351356046
71250 9.912936724793613763 8.4716054346755527149 10.405429553347802951 28.789971712816974758
71300 9.8398879539316670417 8.4831939249949481763 10.350654544722319272 28.673736423648943372
71350 9.6909007590301747825 8.485849851902575125 10.386682081335466776 28.563432692268211355
71400 9.5800877714661272222 8.3274778231959292185 10.235285845176543162 28.142851439838597827
71450 9.5153439142062659073 8.3564662857816447428 10.232832236985034413 28.104642436972945063
71500 9.5881079414480971934 8.3448796294542901819 10.172800314252134157 28.105787885154523309
71550 9.6457539030481687092 8.3572770052724028034 10.179885295972219694 28.182916204292791207
71600 9.7304418083091182012 8.4618637039278521428 10.277995762643085342 28.470301274880050357
71650 9.9679928941908855222 8.6394152170167632931 10.326779865962466332 28.934187977170115147
71700 10.040354258830802792 8.6721383145546404592 10.385167713066524087 29.097660286451965561
71750 10.018850448260531394 8.5437968109294999408 10.294084635548362172 28.85673189473839173
71800 10.031709989293387864 8.5739022409169596273 10.320129155675740407 28.92574138588609145
71850 9.8918784163989297298 8.4805288584701763455 10.200389989186247064 28.572797264055353139
71900 9.9371315139217362145 8.4812291245744422241 10.209817328929320368 28.628177967425500583
71950 10.018622483078367225 8.5198893613505717326 10.418796548073611774 28.957308392502547179
72000 10.050389572318561449 8.7244958603166633537 10.637160555705497345 29.4120459883407257
72050 10.072505040294501555 8.8204259864536460611 10.617743852859872433 29.510674879608018273
72100 10.011306652427009567 8.8560092517084871844 10.545205044305554054 29.412520948441052582
72150 9.910110834482614095 8.7415207499236586841 10.492064533001199678 29.143696117407465351
72200 9.8114849688394976113 8.6254887576605181465 10.356818657851691867 28.793792384351711178
72250 9.7350927759903775893 8.5224069911535789146 10.23148086936271639 28.488980636506671118
72300 9.869237190592027531 8.5633897080377749944 10.387698271897660263 28.820325170527461012
72350 10.042781532102123876 8.5759751250201095019 10.534912724552427221 29.153669381674657046
72400 10.170273404938315664 8.620070491152141301 10.65536718668031213 29.44571108277076732
72450 10.296837213597903826 8.6191826859219133894 10.662393189694080675 29.578413089213892562
72500 10.388909724331471196 8.715443253624313158 10.541062872385500881 29.645415850341287012
72550 10.467273910872672005 8.7412224280578758595 10.482225233793114327 29.690721572723660415
72600 10.468637825670622732 8.767047542585896025 10.415892951507338182 29.651578319763856939
72650 10.538301888507223936 8.7979742729264032164 10.355821288460829166 29.692097449894450989
72700 10.405958817799902505 8.9096939788534630367 10.338561660051203361 29.654214456704568903
72750 10.539041387617151813 8.9242642688330988676 10.344009028907143133 29.807314685357393813
72800 10.674281342848622955 8.9555319780266433582 10.467166814204666991 30.096980135079935081
72850 10.741259105780585514 9.1616551936861210237 10.578608685110831189 30.481522984577530622
72900 10.584961754297642855 8.9701104253247834208 10.54754571124966489 30.102617890872092943
72950 10.432295700591705412 8.7721959053918823201 10.323432206821916424 29.527923812805511261
73000 10.351454439193203072 8.6586851175155032934 10.262375556261247311 29.272515112969955453
73050 10.368942420997914411 8.5872074054294156298 10.340457322637552906 29.296607149064882947
73100 10.411762764439412621 8.5363588764920290686 10.361639276931819964 29.309760917863265206
73150 10.336191243589746946 8.5270713925950136769 10.544362655888486202 29.407625292073248602
73200 10.371283617080326422 8.6152317382831693493 10.553698039259295172 29.540213394622789167
73250 10.480163423189560845 8.555073607362132293 10.743664410713710922 29.778901441265407612
73300 10.422287334833873373 8.5567729885035657134 10.745055695066097812 29.724116018403531569
73350 10.325322909625811008 8.5405061321582014244 10.793286339624248882 29.65911538140826309
73400 10.186388960780245583 8.3864264822996048565 10.668619932935841987 29.24143537601569065
73450 10.025690933573011776 8.387134040112373512 10.749809909035635158 29.162634882721022223
73500 9.8686033456379185225 8.3888575034969186106 10.739306684548017401 28.996767533682859863
73550 9.9315854383438537667 8.4228373246743668545 10.782797015827032538 29.137219778845256712
73600 9.9026548086377346181 8.4855828420691956637 10.725770531803995311 29.114008182510925593
73650 10.032706651540616249 8.540257429859851257 10.814509425631060324 29.387473507031529607
73700 10.091060432816073344 8.6489034298002689383 10.914964410599628408 29.654928273215968915
73750 10.279911741286387183 8.6299915972106511219 11.049901947327127161 29.959805285824167242
73800 10.359800106539784892 8.6064912797544543821 10.968919167557919181 29.93521055385216556
73850 10.352382872756148657 8.6642621823151255711 10.904228497175175505 29.92087355224645151
73900 10.224094812128818432 8.7089621341952607736 10.803895079392999534 29.736952025717076964
73950 10.242084840891058306 8.6832122089245658003 10.796606045696755416 29.721903095512384851
74000 10.345413940582268708 8.6415577859442809228 10.832290118255128775 29.819261844781681958
74050 10.426615654391028443 8.7457901930470836049 10.770362148259177815 29.942767995697291639
74100 10.249617893253729406 8.7998174302188889584 10.725728237066915582 29.775163560539535723
