# time e1bpip e2bpip e3bpip e4bpip edisp ebuck eele etot
62500 375.69538654053695836 3334.9842409696266259 77.614199962934591781 0 0 0 -4691.2711030709424449 -2931.7934844050155334
62550 363.72979856843869584 3254.8015138978698815 72.04849289391597722 0 0 0 -4656.8751540175180708 -2959.5429814632734633
62600 382.42405285635851442 3361.7524982646900753 71.111569016500823182 0 0 0 -4701.1989078560318376 -2910.0799118086506496
62650 369.31610172057270347 3105.7169540223112563 66.425238387909843141 0 0 0 -4552.5648981713547983 -2943.9994997807898471
62700 363.67710776725505184 3262.8143838594251065 71.798045978058326 0 0 0 -4649.1154822183816577 -2931.9892937414269909
62750 388.61436326714243705 3322.0118631942077627 63.066142286767558289 0 0 0 -4698.7201225802509725 -2939.1367470421728285
62800 382.31726418873410012 3338.1705848528508795 75.498375977634239575 0 0 0 -4707.2924678481649607 -2934.7142441833220801
62850 384.2301142852211342 3433.7732075163685295 78.765186621090990116 0 0 0 -4758.5428300553221561 -2915.0789933612236382
62900 369.68482731233916638 3337.9485202593946269 64.798970151623905167 0 0 0 -4701.3727645245116946 -2942.009455771994908
62950 390.25490775897361573 3219.9337576242396608 63.683265628590319807 0 0 0 -4665.9207785384742238 -2957.1152735317891711
63000 352.37844615798553605 3163.3495224723633328 63.239278319188699129 0 0 0 -4594.2823677312790096 -2950.3891474599481626
63050 350.03327683766474365 3120.1372823211554532 67.124005367657233023 0 0 0 -4581.4479009384976962 -2965.168169651228709
63100 356.07414548677928678 3285.5766694425410606 70.560732413618183045 0 0 0 -4668.0894833312841001 -2938.1011776504742556
63150 357.06883619414344366 3329.1396988228875671 63.561451483598602863 0 0 0 -4662.2197050632248647 -2928.2444496090170105
63200 395.58040783523449591 3345.0042902512691398 63.757551247968628161 0 0 0 -4697.3627350375199967 -2915.6849492673786699
63250 375.85099981115138235 3361.8272775256450586 76.241491806634527961 0 0 0 -4691.0842922481324422 -2903.7887232879229487
63300 359.66624189641203202 3241.5363533928102697 78.246037508011170303 0 0 0 -4653.1649783631064565 -2959.184533553100664
63350 340.41523101324281697 3082.6018751643282485 77.361715093501842944 0 0 0 -4535.2208809333587851 -2969.1887030000289087
63400 357.45742674958154339 3240.2898956910912602 71.09673230004160871 0 0 0 -4627.955384177367705 -2945.0879859220390244
63450 349.76111584835433632 3242.1294519653015413 73.261305811933951304 0 0 0 -4569.3586535488220761 -2900.2743357443478089
63500 382.80584677336861432 3249.9206482095096362 85.57985911247517663 0 0 0 -4597.4352002608293333 -2882.0356187913930626
63550 395.86543149160047506 3222.4352099485226972 68.566135166530926881 0 0 0 -4593.0446359166508046 -2901.8653045671276232
63600 351.72609029251992752 3152.671925629539146 63.077477275468986306 0 0 0 -4516.2759210714657456 -2914.3381873756165987
63650 367.19415968496309688 3242.9945634470018376 67.443395007677196418 0 0 0 -4629.4506033912584826 -2946.538166346095295
63700 353.55692064935954022 3234.9448108592414428 73.094908150491534116 0 0 0 -4611.1313987370649556 -2941.5083361346742095
63750 357.91805857918166112 3280.6118331442171439 75.531208744219540563 0 0 0 -4653.260215008731393 -2943.0609724833125256
63800 372.23586342956218687 3164.4984489360599582 74.596537710696566137 0 0 0 -4552.4653097115015044 -2908.5569869228147581
63850 373.58583228241815277 3217.7115211153059136 70.471630536029593372 0 0 0 -4583.2227931388597426 -2910.9871003478665443
63900 364.80340473064518392 3327.3641351449191461 62.497603081631226019 0 0 0 -4643.7951357470037692 -2915.9381860215007691
63950 361.98123562152909471 3206.2265483266924093 68.696952012535092535 0 0 0 -4601.7216697719377407 -2944.5710006615336169
64000 359.40138038973020684 3149.8929065143220214 77.571657707358653511 0 0 0 -4560.9575433537993376 -2938.3498513506274321
64050 380.37234216194383407 3218.1839140210258847 73.671055895451786455 0 0 0 -4617.7748662686863099 -2936.7612007447319229
64100 347.15607320998458363 3349.0968128250237896 71.599687291332756445 0 0 0 -4668.8240764902529918 -2933.1036847156701697
64150 339.16223719271869186 3258.5943372245701539 76.50379820184278401 0 0 0 -4628.5142167961221276 -2952.7508057099039434
64200 391.4028422207817357 3211.6978199257773667 75.830900231468348238 0 0 0 -4619.7159389538010146 -2924.1034766612092426
64250 365.49585166324374086 3171.1011296622882583 61.961361398854791105 0 0 0 -4562.1359773639151172 -2935.2376975386391678
64300 393.44161417574503048 3356.7261131543705233 82.46268964667127932 0 0 0 -4714.9877265214818181 -2926.0591806021875527
64350 397.23300510171168298 3301.2150247836766539 79.127705210291225058 0 0 0 -4655.3784752518067762 -2916.9121013148064776
64400 394.0898162134713516 3327.0516493800228091 87.810897317849338606 0 0 0 -4661.2218546953854457 -2900.7870612121214435
64450 338.8631695377036408 3282.5329360825326148 90.819030980092023242 0 0 0 -4600.9155641104771348 -2922.8401540541617578
64500 381.07530148631548172 3228.7425501609850471 88.812409001471138481 0 0 0 -4631.0259559190517393 -2946.928688088281433
64550 355.8804334731188419 3199.4571858758963572 67.231337504845015474 0 0 0 -4582.194762114576406 -2949.166338066242588
64600 373.26364267193537216 3256.218163863814425 72.437477882289641684 0 0 0 -4652.6683375355178214 -2955.0228119526318551
64650 365.16623059303850596 3153.9519260675224359 62.136134142835409477 0 0 0 -4525.5407268142835164 -2903.2485058092938743
64700 366.87794888159783113 3188.5831718894528422 61.309132729374447024 0 0 0 -4577.7583514909219957 -2917.7846083573444957
64750 385.05564440901753187 3156.3770645413737839 62.109094969507701478 0 0 0 -4554.2705693111829532 -2900.8898373662937047
64800 385.44043372569666417 3175.3227958413126544 68.564492794462580605 0 0 0 -4570.8927437537840888 -2900.5071390681100638
64850 392.33137956090598664 3271.8581899794212404 82.946714647736357051 0 0 0 -4668.4545814330549547 -2922.684012721306317
64900 366.13167014729958737 3299.9516950856591393 84.396869309706858076 0 0 0 -4660.7509911118058881 -2926.0758762137147642
64950 370.71869156706242165 3251.8350796054592138 89.370242729151925687 0 0 0 -4668.9306493240828786 -2957.7469723217400315
65000 375.09304282585736701 3213.3972429915579596 89.758170034915607971 0 0 0 -4595.5814806347079866 -2906.6159760172736242
65050 361.2315464541332517 3277.4864999465544315 77.918566137330003585 0 0 0 -4616.9345891893344742 -2911.7022841101133963
65100 385.66209550597125144 3306.164569657771608 74.048618310693115063 0 0 0 -4667.3513381613511228 -2931.2863831519366613
65150 371.9156664549112179 3282.5481269235474429 74.44858164501074782 0 0 0 -4640.4209793392201391 -2926.0887406361134708
65200 359.09250620363246753 3327.0689921829284685 74.68203696705558059 0 0 0 -4673.0018001321732299 -2933.7100304283367223
65250 373.80416916905113567 3154.7452421007119483 73.545029349567073496 0 0 0 -4542.9974068923884261 -2898.7370830882337032
65300 369.9295763457830617 3053.0414219659910486 76.954882333791772453 0 0 0 -4496.6821157657086587 -2926.336537783267886
65350 345.76868384691113079 3142.9148867874159805 82.965460788812436022 0 0 0 -4523.0112225505408787 -2907.9697783474703101
65400 377.2679525871773194 3171.1953683056308364 66.779756702210406161 0 0 0 -4561.4010420982731375 -2914.1937546379963351
65450 376.59117493768167151 3169.3697724983608168 74.953003716498443509 0 0 0 -4508.8421157781021975 -2867.1440728015177228
65500 399.79354893754430122 3184.687158987926523 76.046502139913769724 0 0 0 -4543.1683637686692236 -2871.0064584310603095
65550 368.1641525159492403 3228.8535841111274749 66.71642080683730569 0 0 0 -4531.0705946469779519 -2870.1597472366070178
65600 378.27476035748418326 3137.3801164638771297 70.61843631958375056 0 0 0 -4476.4421746691868975 -2860.8335773808894373
65650 362.74689990229268233 3175.7548803071740622 66.507500234717426224 0 0 0 -4498.3498139635767075 -2879.7642622970806769
65700 351.94309307821890798 3158.3529114132215909 68.052982593779034914 0 0 0 -4493.2942875238168199 -2889.3093826156837167
65750 358.69663649091103252 3200.5895162947294921 77.646247573158234445 0 0 0 -4512.6464895559738579 -2862.5094603994616591
65800 413.10518805623604521 3100.7552233479345887 79.254572980010436822 0 0 0 -4486.5183349583676318 -2851.4648766490213347
65850 366.76529484338567499 3061.6999944084359413 71.518154398091013491 0 0 0 -4383.6858294185185514 -2820.5994288838414832
65900 384.26112718261322243 3106.6052178725594786 79.695645903060864157 0 0 0 -4407.3244939716005319 -2783.6443207505481041
65950 397.8999411746888768 3129.2428714702309662 79.966635445403099425 0 0 0 -4444.7619218748986896 -2792.3803366829920378
66000 388.78716305565126277 3135.7160795730696918 60.671799664109919092 0 0 0 -4500.2953548531268098 -2864.597620306668432
66050 352.46197009578366988 3101.6109621301338848 69.56335880249866932 0 0 0 -4479.1108268960251735 -2884.5760881690421229
66100 401.72493395226547364 3248.526903019013389 66.07057726482177884 0 0 0 -4635.6325407951017041 -2903.4538105640394861
66150 350.75311952455763276 3171.6022357557758369 61.308959112052164642 0 0 0 -4524.865907987124956 -2901.2510978567061102
66200 354.69964559875074883 3210.7205715793202216 55.726081654001660581 0 0 0 -4529.1972408402098154 -2891.7529347351519391
66250 370.08326974252315722 3286.2715027431049748 52.444841875463801273 0 0 0 -4584.7913429778682257 -2890.0658373027376911
66300 397.61139034466361863 3183.0440219618944866 56.325026712116162741 0 0 0 -4497.2745366909775839 -2849.2188168211973789
66350 367.39202685905434009 3044.2675742765304676 71.677219830380082044 0 0 0 -4398.1905807194980298 -2853.4381077262391955
66400 374.68377335813033824 3038.6906548049591947 70.584755095860217011 0 0 0 -4400.0905917177151423 -2856.5852690947785959
66450 371.21329118619979681 3245.4666309852814265 74.645107488883041924 0 0 0 -4556.7357518089656878 -2878.1137587652274306
66500 382.16462156624828594 3274.6969794944893692 59.810353186464922715 0 0 0 -4567.4283836007753052 -2888.4677508935560581
66550 370.97619902712051498 3332.99310305321751 65.588080984246460048 0 0 0 -4609.133976109800642 -2894.8337999537661744
66600 356.50018850210977917 3269.2200085785721058 70.082151672774799067 0 0 0 -4583.6667394664218591 -2918.5028094654012421
66650 395.7865089770645568 3236.4541310142749353 64.068453117039069866 0 0 0 -4568.8669796393814977 -2883.6594780705036101
66700 376.44310890031562167 3193.3087882936556525 58.481051122054957148 0 0 0 -4527.2736572740523115 -2885.3686645103671253
66750 386.45034034886634799 3027.9514624681992245 61.959199981495345355 0 0 0 -4426.4639855791383525 -2871.7520808782783206
66800 344.04710069798596805 2950.0977892126293227 67.624584988945926511 0 0 0 -4372.9272480371782876 -2893.5191767903461368
66850 386.53505870785562593 3101.6382122871718821 61.586811468316653873 0 0 0 -4498.189672475741645 -2887.389198970511643
66900 387.94542151387742024 3279.5259288591396398 55.233163838433014803 0 0 0 -4634.1234426420287491 -2923.4034016749415059
66950 362.66295273303211388 3365.5651812144747055 62.36940234447457243 0 0 0 -4645.7875764149393945 -2897.6796501023582096
67000 334.74923459582493024 3238.99922722390329 65.326866817838919133 0 0 0 -4580.7540260725463668 -2950.9870772126691918
67050 355.28573283561456719 3228.4978990817912745 80.182999377757269599 0 0 0 -4577.3552319067675853 -2916.413794959218194
67100 357.57462909321930056 3206.9210156911949525 66.520814129235546375 0 0 0 -4559.2867562099472707 -2921.9227734844880615
67150 388.59988332611482065 3225.2077958378813491 57.133611073145608827 0 0 0 -4591.1596713384651594 -2920.4585318570343588
67200 364.72858166710733485 3166.8115636104603254 71.965553022300937869 0 0 0 -4533.3229522658284623 -2905.5451774627617851
67250 358.77565346582275652 3180.0419381346482623 61.227502766508500542 0 0 0 -4574.4528227399314346 -2956.8448961128456176
67300 357.42958278476623946 3253.8373685783349174 72.470562015949241186 0 0 0 -4625.7856663321390442 -2954.4913973300299403
67350 353.53137647611697503 3292.4006041036136594 73.832908969556868328 0 0 0 -4662.6690387681665015 -2968.6144171057740095
67400 373.05599068343508407 3331.194481190004808 74.22917347522654552 0 0 0 -4680.5010822251078935 -2938.3890635184538951
67450 370.47534031178793157 3243.0654551302222899 63.268641443140694491 0 0 0 -4580.9835243969091607 -2907.8159609207245921
67500 374.91503930156551405 3129.3718288767299782 65.557953037229211191 0 0 0 -4514.4424271770749328 -2905.5224743424769258
67550 354.37096378287407106 3183.7306768166536131 74.603926361134995204 0 0 0 -4549.5897892076736753 -2915.4504726067516458
67600 380.80981039201509475 3198.1037858299991967 80.671050979937604097 0 0 0 -4590.5606931647753299 -2915.1951880425922354
67650 338.36704925177980385 3175.9203071707634081 71.957795538537169477 0 0 0 -4553.3696843814459498 -2938.9161260034306906
67700 361.49207105230425441 3229.6506324780484647 75.094002218064133558 0 0 0 -4619.188091998427808 -2947.9580367276080324
67750 349.92338528236518869 3359.6233073040730233 61.28190195111969274 0 0 0 -4676.8630331144377124 -2950.3302664347929749
67800 387.49907134846006329 3417.1759474100372245 58.031458189514687263 0 0 0 -4768.4053442107260707 -2972.4570421179937512
67850 366.30692733960773921 3301.8047685246901892 63.455305643652835101 0 0 0 -4677.9608862675204364 -2964.4215565514923583
67900 352.54666335401435617 3192.3498782534206839 75.715180569536073563 0 0 0 -4596.7852202938975097 -2944.4568453177312222
67950 357.75926315759011231 3164.0784376035544483 82.506124818839296609 0 0 0 -4578.4970886659511962 -2933.6940637625407362
68000 386.48007670188951579 3268.1163043943629418 71.667193526827077221 0 0 0 -4638.4712188504699952 -2898.3429858442773366
68050 380.31565684791394233 3292.5600658040193593 59.715878029368596458 0 0 0 -4652.2157107394050399 -2925.5973744912203074
68100 359.70413458191552536 3289.4133678270768542 70.218969001895857218 0 0 0 -4702.9834187167698474 -2986.3941206509311996
68150 353.39067859810728578 3302.4987329332811896 66.467680908573129273 0 0 0 -4693.2645453413188079 -2975.1866070477967696
68200 377.1500679134605889 3241.0048341943961532 70.852849559719885519 0 0 0 -4662.4083818794169929 -2966.7858366438586017
68250 356.1045016968979553 3295.6186026412729007 80.059730066770711687 0 0 0 -4667.9446301274692814 -2951.2446061201126213
68300 363.34131333210893899 3404.9164407736780049 84.646188492961528027 0 0 0 -4715.7619802969174998 -2912.2054451821891234
68350 372.73475605962482859 3315.6254346433788669 74.883073986385156218 0 0 0 -4641.0538632349043837 -2883.4724109034132198
68400 390.72278018320048432 3157.4831997128758303 83.143233801306394071 0 0 0 -4578.8344382871982816 -2892.5655261494039223
68450 363.40072942764402342 3126.5589096993799103 85.192597569716866701 0 0 0 -4551.0944293451520934 -2895.3730455052891557
68500 371.78359806699171486 3059.7874589055600154 88.125712413281291902 0 0 0 -4536.5430817070782723 -2912.7733658564784491
68550 369.31511134257209505 3101.2521907917762292 75.157585422673747644 0 0 0 -4542.8093730693262842 -2910.5269260456116172
68600 394.72019299746051502 3259.0634757395587258 57.785877745077762313 0 0 0 -4643.6862530852959026 -2909.9073932240180511
68650 384.7461201450819317 3526.7277512586420016 54.658557850592238481 0 0 0 -4782.965604970622735 -2896.9651701556122134
68700 363.45889298372730991 3418.601773769623378 51.79824013576106978 0 0 0 -4703.4537706271639763 -2919.2493430000254193
68750 371.18898741037719446 3299.6937273260655274 67.040161921455052152 0 0 0 -4660.7321968841570197 -2920.5357518334385531
68800 365.99353811744083487 3220.7530695926670887 78.841636610954907383 0 0 0 -4631.6664894388422908 -2942.6975320069759618
