# step time temp etotal ke pe enthalpy density lx ly lz vol pxx pyy pzz press
42100 21.050000000000000711 301.77861289571217185 -1668.8594166089201281 690.85034664545162286 -2359.7097632543718646 -1266.337774935016796 1.0082111249850609358 19.68015377705563651 19.68015377705563651 19.68015377705563651 7622.2899080642837362 3227.8274093863960843 4875.5656259261240848 2759.5909126911246858 3620.9946493345487397
42200 21.100000000000001421 299.74907196885715166 -1702.2256645733659752 686.20419548385996222 -2388.4298600572260511 -1881.0066662345711848 1.0011097491556002481 19.726577928176901366 19.726577928176901366 19.726577928176901366 7676.3586506411347727 -1663.6461619144563429 -3250.4410591869445852 123.24934838266696602 -1596.9459575729122207
42300 21.150000000000002132 291.69893605698126748 -1750.7915693361101148 667.77532429283110105 -2418.5668936289412159 -1758.8621869884036641 0.99470512395601284883 19.768825338036794648 19.768825338036794648 19.768825338036794648 7725.7845547316237571 1008.2472053885002197 -613.7591219830302407 -609.37478775313672941 -71.628901449221260123
42400 21.199999999999999289 291.73438035970247029 -1748.4753582960356653 667.85646559236386111 -2416.3318238883994127 -1979.4586844119985471 0.99272736937082450837 19.781944733717978124 19.781944733717978124 19.781944733717978124 7741.1761982973512204 -4238.9841321671510741 -150.36517512344232728 -1748.5398806663617961 -2045.9630626523176034
42500 21.25 304.24415906725215564 -1724.8596774018853921 696.49462809712417766 -2421.3543054990095698 -1593.9311125124856972 0.99341272621857135139 19.777394489914932763 19.777394489914932763 19.777394489914932763 7735.8355498668506698 2320.2442004381018705 1546.1606189450935744 -384.85556145773472281 1160.5164193084872295
42600 21.300000000000000711 308.01186433202315129 -1687.015401497214043 705.11989303306074817 -2392.1352945302746775 -1563.8743691066374595 0.99182559363437661215 19.787938218260578083 19.787938218260578083 19.787938218260578083 7748.2145374085794174 379.7998991122674397 484.81097153510751241 2404.6269795901116595 1089.7459500791626397
42700 21.350000000000001421 301.37338965675951385 -1649.6998835348590546 689.92268443502189257 -2339.6225679698809472 -1375.3777063713305324 0.98662914154396530453 19.822617602575249407 19.822617602575249407 19.822617602575249407 7789.0234127341782369 450.58090871333382665 2802.8162783890415994 3991.350667949788658 2414.9159516840545621
42800 21.400000000000002132 307.72575163843987411 -1654.6441851760068857 704.46490608204715045 -2359.1090912580539225 -1815.4876681643895608 0.98282659441945785517 19.848149212509547112 19.848149212509547112 19.848149212509547112 7819.1590732352133273 1254.4315758843172262 -2312.6598876636417117 -3173.2175208080120683 -1410.4819441957781692
42900 21.449999999999999289 289.05627744077492025 -1713.0137866964892055 661.72558603088646123 -2374.7393727273756667 -1948.246168405387607 0.98497303816589409919 19.833721095102763599 19.833721095102763599 19.833721095102763599 7802.1196371848764102 -2221.2147149515112687 -170.93309239199336957 -3809.8251130335256676 -2067.3243067923431227
43000 21.5 299.96042198167964443 -1730.6473875864114689 686.68803106193786334 -2417.3354186483493322 -1568.440225415650275 0.99171646382690148425 19.788664022043533919 19.788664022043533919 19.788664022043533919 7749.0671613102540505 -586.03641081266778201 10.75813919888146053 4881.1983701885083065 1435.3066995249068896
43100 21.550000000000000711 303.23369348178675864 -1734.6886495105898121 694.18140751037140035 -2428.8700570209612124 -1949.0567770902455322 0.99492432189908097673 19.767373433931943794 19.767373433931943794 19.767373433931943794 7724.0824392584081579 -1336.8742491676230202 -1052.4172227675453541 -3319.6906046722442625 -1902.9940255358044396
43200 21.600000000000001421 288.71866480759723572 -1756.4775456257139012 660.95270221905957442 -2417.4302478447734757 -1786.9630316482168837 0.99397470952947386547 19.773666473874556004 19.773666473874556004 19.773666473874556004 7731.4617861953711326 -1304.3992102273707587 156.40037126006524204 336.89421934672594716 -270.36820654019317089
43300 21.650000000000002132 272.2418233049405103 -1808.2328623829166645 623.23289313614657203 -2431.4657555190633502 -1490.1043477965627062 0.99628176255785794169 19.758391626646151451 19.758391626646151451 19.758391626646151451 7713.5583245462439663 2376.8018261473157509 3278.7415033010761363 2828.3108505641271222 2827.9513933375069428
43400 21.699999999999999289 278.10413271200212648 -1798.0247202919915708 636.6532559880727149 -2434.6779762800642857 -1770.9446844706612865 1.0008854147630739106 19.728051629769971953 19.728051629769971953 19.728051629769971953 7678.0791984973675426 279.1976075013436116 -1735.4985174233511316 2181.8085869365495455 241.83589233818156572
43500 21.75 287.10890260486718262 -1758.8170446593862835 657.26753458871746716 -2416.0845792481036369 -2038.9713708882259198 1.003845804017028609 19.708639545811280414 19.708639545811280414 19.708639545811280414 7655.4361759741022979 110.53822450781322573 -2796.9993723087641229 -4841.4200845679451959 -2509.2937441229655633
43600 21.800000000000000711 303.85830695283203795 -1734.2167482377103624 695.61131146827767679 -2429.8280597059879256 -1953.04842974824669 1.0064229929694370469 19.691802256367882507 19.691802256367882507 19.691802256367882507 7635.8325841678606594 -2921.3463441392482309 -947.50878070729163483 -2026.3533102127350958 -1965.0694783530911991
43700 21.850000000000001421 292.20407539605406555 -1717.1513001716696181 668.9317206462840204 -2386.0830208179536385 -1676.7650262819067848 1.0122488151340718332 19.653951967579622817 19.653951967579622817 19.653951967579622817 7591.8858765509257864 4143.3999854298908758 -1278.0093947858517822 -1771.1080236746545324 364.76085565646167197
43800 21.900000000000002132 296.36639228687329251 -1696.3532191498845805 678.46035502921290572 -2374.8135741790974862 -1397.7333770170475873 1.0131370312173280102 19.648206755864869422 19.648206755864869422 19.648206755864869422 7585.2300788354932592 780.35366457828320108 4628.5593221837598321 2689.4132537555201452 2699.4420801725209458
43900 21.949999999999999289 300.35909776963052309 -1669.1569510524291218 687.6007044408170259 -2356.7576554932461477 -1752.0225629097303681 1.0094237520017410592 19.672269988982421296 19.672269988982421296 19.672269988982421296 7613.1332039019762306 48.765313567217255297 -438.60839702890660874 -1849.1681793971399657 -746.33708761961008804
44000 22 305.94753471870762951 -1642.697850400086736 700.39410144940620739 -2343.0919518494929434 -1270.8765511777935444 1.0055398394721453137 19.697565593443123078 19.697565593443123078 19.697565593443123078 7642.5390437100131749 1634.68551902731474 2935.0326988116166831 5438.1588784108471373 3335.9590320832598991
44100 22.050000000000000711 297.2020557312970368 -1687.8028229053118139 680.37340769626393921 -2368.1762306015757531 -1688.9660729811582769 0.99963679735958399508 19.736262125069671924 19.736262125069671924 19.736262125069671924 7687.6696650927788141 866.73025972279822327 -1524.088882063663732 626.23259166152513444 -10.375343559779102165
44200 22.100000000000001421 291.25186984168527715 -1714.2980501115089282 666.75187254173749807 -2381.04992265324654 -1926.0919001337535974 0.99659540760551801331 19.756318645018893676 19.756318645018893676 19.756318645018893676 7711.1307402428565183 -433.08440076235382321 -237.5299006706825935 -4979.2841733718378237 -1883.2994916016241405
44300 22.150000000000002132 302.56154151597502278 -1704.2517337000467705 692.64267547723045482 -2396.894409177277339 -1433.7342923231101395 1.0023260277072931768 19.718595586989557944 19.718595586989557944 19.718595586989557944 7667.0437270296688439 2054.4451700097288267 518.66704248075700434 4684.8164672477651038 2419.3095599127500464
44400 22.199999999999999289 304.64303968720912508 -1687.6827026169758028 697.40777039015563332 -2385.0904730071315498 -1912.8074001613269957 1.0152384254357671445 19.634641092543304808 19.634641092543304808 19.634641092543304808 7569.5297682150066976 27.479141725921078176 -3784.167996420597774 -2361.1721593894244506 -2039.2870046946998173
44500 22.25 307.80395012907740693 -1676.2549912539411707 704.64392292437969445 -2380.8989141783208652 -1369.3056336199249472 1.0271502371065612813 19.558445120677127704 19.558445120677127704 19.558445120677127704 7481.7462972308157987 4126.8060662946409138 461.9485895056389495 3850.5976432836996537 2813.1174330279927744
44600 22.300000000000000711 287.27759473287841274 -1716.5334155839591403 657.65371508704595271 -2374.1871306710049794 -1619.9510446118868003 1.0287962250628093219 19.548008927293132331 19.548008927293132331 19.548008927293132331 7469.7761286036984529 1987.3701445712854365 2260.6530102255533166 -1588.3048524754017308 886.57276744047976536
44700 22.350000000000001421 288.63187771792604508 -1735.8671808784411041 660.75402382230913645 -2396.6212047007502406 -1421.7446791602746998 1.0181788347416189655 19.615721840013598865 19.615721840013598865 19.615721840013598865 7547.669644028638686 4675.8680326232533844 2851.8182936605508075 1033.4523063628962518 2853.7128775489004511
44800 22.400000000000002132 303.54872989208041645 -1725.5901576526523513 694.90260843037344785 -2420.4927660830257992 -2089.3219817194767529 1.0033148421753390611 19.712115586658605082 19.712115586658605082 19.712115586658605082 7659.4874909951386144 -3227.4993524522587904 -4849.4853556534499148 -1691.494458669712003 -3256.159722258473721
44900 22.449999999999999289 297.32520182764341143 -1677.9421449841156573 680.65532138965852482 -2358.5974663737742958 -1629.307472047005831 0.99396040722131473455 19.773761315920186377 19.773761315920186377 19.773761315920186377 7731.5730358469500061 2556.0410516232918781 -1269.5424010975973488 7.469247809901768953 431.32263277853269301
45000 22.5 304.01175888589085616 -1651.3963091108139452 695.96260316562450043 -2347.3589122764383319 -1908.2891142717226103 0.99181097930691186626 19.788035409491104843 19.788035409491104843 19.788035409491104843 7748.3287072926377732 -698.90180186150007557 -3915.8913118119080536 -2205.2837597593920691 -2273.3589578109335889
45100 22.550000000000000711 297.3307276992242123 -1660.8034574824405354 680.66797155813958398 -2341.4714290405800057 -1800.3589497724358353 0.99660625106232170189 19.75624699266051465 19.75624699266051465 19.75624699266051465 7711.0468401940652257 -2062.3852313437228077 250.93611248722882578 -1911.4301902110448736 -1240.9597696891794385
45200 22.600000000000001421 296.02901132687469499 -1683.6503932308687581 677.68800157801877049 -2361.3383948088876423 -1453.9850671806873379 1.0076049514568898857 19.684099502265446802 19.684099502265446802 19.684099502265446802 7626.8754654889817175 4205.7159616445269421 -1253.7055482346693225 3242.3167887229083135 2064.7757340442567511
45300 22.650000000000002132 292.25976907940361116 -1717.0848861850058711 669.05921808581035748 -2386.1441042708161149 -1505.8432468250161946 1.0150235266439335824 19.636026664008561227 19.636026664008561227 19.636026664008561227 7571.1323742228842093 1355.5592144995869148 2603.8474949349342751 1779.9610668696750508 1913.122592101398368
45400 22.699999999999999289 289.49121535604001565 -1746.1289442246984436 662.72127292415871125 -2408.8502171488571548 -1750.1915539996107327 1.0176290800722684882 19.619253543770810211 19.619253543770810211 19.619253543770810211 7551.7471283603781558 -131.01554653454800814 -482.7157372674925 503.06813196671402011 -36.887717278442323732
45500 22.75 286.32132441479222962 -1738.3036629686298511 655.46456167290091344 -2393.7682246415306508 -1666.4094674070083784 1.0220461523867823139 19.590949275975688693 19.590949275975688693 19.590949275975688693 7519.110037472662043 1537.2757364536030309 -658.93683115478222589 1088.5179485546141223 655.61895128447793013
45600 22.800000000000000711 311.43472323563076998 -1690.8783704327652231 712.95571425771777285 -2403.8340846904829959 -1527.9594425289551509 1.0271723455397747671 19.558304797039475886 19.558304797039475886 19.558304797039475886 7481.5852632144196832 2920.993549114513371 121.47000555726064874 1436.9718591527828266 1493.1451379415186693
45700 22.850000000000001421 307.42587681189053228 -1676.412626942773386 703.7784140013659453 -2380.1910409441393313 -1449.2170906782857855 1.0279573719915398033 19.553324792636345819 19.553324792636345819 19.553324792636345819 7475.8717555410639761 3165.2176939787382253 81.662130525194498887 3004.6069556903544253 2083.8289267314289646
45800 22.900000000000002132 305.57966747720598732 -1697.5879080004942807 699.55195690883613224 -2397.1398649093302993 -2045.6719979715348927 1.0199405527179530306 19.604421414872014395 19.604421414872014395 19.604421414872014395 7534.6327417740103556 -952.38967956421720373 -3601.3573111885516482 -4949.400071891755033 -3167.7156875481737188
45900 22.949999999999999289 297.32026512123240991 -1720.9160296068230309 680.64401997468212357 -2401.5600495815051545 -1615.1388223703472704 1.0094213700624501406 19.672285462571998949 19.672285462571998949 19.672285462571998949 7613.1511686703515807 -2511.4171578436357777 693.8802150395612216 4675.6079107808272965 952.6903226589172391
46000 23 285.17731954535520345 -1723.6812432439405711 652.84563466203360349 -2376.5268779059742883 -1708.5747792521901829 1.0053576953474581135 19.698755080266494133 19.698755080266494133 19.698755080266494133 7643.9236688946075446 6659.0435983872257566 -2984.0327191841147396 -3268.4815872961385139 135.50976396899096699
46100 23.050000000000000711 296.00748652103135328 -1707.6684004684971114 677.6387256553956604 -2385.3071261238928855 -1807.8908915326112492 1.0084078679358139397 19.678873811053883003 19.678873811053883003 19.678873811053883003 7620.8027798340408481 -502.06254069093949965 -1093.0922689560625258 -1110.1103276962919608 -901.75504578109803333
